time,customer_id,product_id,price,discount,status
2024-05-28 19:49:46,12443,1086,18.98,3.23,paid
2024-06-16 12:44:34,10089,801,20.35,3.05,paid
2024-05-25 03:05:20,11146,633,17.48,2.27,paid
2024-04-08 19:51:15,12594,573,36.07,3.97,paid
2024-05-19 19:31:17,12689,709,21.18,2.33,paid
2024-04-04 15:03:26,11240,869,16.86,1.85,paid
2024-06-18 11:54:30,10603,1047,33.23,5.32,paid
2024-06-13 21:54:36,11676,1271,29.86,0.6,paid
2024-05-12 18:28:28,12229,1320,27.23,5.99,paid
2024-04-04 16:39:11,10923,1412,16.71,2.67,paid
2024-05-24 11:46:22,12737,1245,75.23,3.76,paid
2024-05-20 11:31:11,10923,768,39.44,2.76,placed
2024-06-26 19:41:04,12504,746,34.8,11.83,paid
2024-04-02 11:17:19,11310,1010,9.56,0.48,paid
2024-05-13 17:23:10,11826,1288,26.68,1.6,paid
2024-04-20 13:02:47,11344,595,35.56,5.33,paid
2024-06-14 10:44:03,10174,745,19.2,1.34,paid
2024-06-07 11:23:44,12335,968,29.15,0.29,paid
2024-05-20 14:05:21,12844,602,16.47,2.47,paid
2024-05-05 20:59:46,12267,839,68.4,7.52,paid
2024-05-01 20:35:51,12038,1006,17.71,1.77,placed
2024-06-11 14:58:35,12347,790,12.26,0.86,paid
2024-05-10 03:53:35,11099,1381,17.13,2.4,paid
2024-05-29 08:22:44,12639,1056,24.52,2.21,paid
2024-04-19 19:06:47,12131,1368,16.48,1.32,cancelled
2024-04-10 11:49:10,12504,1242,15.55,1.4,paid
2024-04-13 19:31:35,11045,1175,17.21,0.34,placed
2024-06-30 19:21:23,10643,711,32.58,2.93,paid
2024-06-01 20:50:19,11432,1086,17.62,2.82,paid
2024-05-22 11:06:15,12589,1455,35.49,7.1,paid
2024-05-16 16:05:36,12131,1258,13.73,1.51,placed
2024-05-28 12:34:40,10571,785,18.78,2.63,cancelled
2024-04-28 10:11:49,11707,948,32.25,3.87,paid
2024-05-11 16:33:16,11331,517,19.92,3.59,placed
2024-06-19 20:39:05,10853,967,25.08,2.76,paid
2024-04-18 19:31:55,10239,1030,27.88,4.46,paid
2024-05-28 22:13:20,12025,1403,18.62,2.61,paid
2024-05-06 18:19:10,10230,1471,30.88,3.4,paid
2024-06-21 04:28:20,10927,656,17.49,1.05,paid
2024-06-14 17:13:31,11186,1271,12.24,0.73,cancelled
2024-05-03 11:27:43,10954,807,44.92,0.9,paid
2024-04-06 11:09:55,11888,1258,26.23,6.03,paid
2024-06-12 03:36:16,11127,1249,19.37,1.94,placed
2024-06-19 20:43:32,11554,545,35.81,7.88,cancelled
2024-06-28 15:25:12,11462,1137,33.86,3.05,placed
2024-05-06 16:31:53,10825,554,62.73,2.51,cancelled
2024-04-12 19:05:14,10419,1307,20.68,0.0,placed
2024-04-14 11:13:32,11886,1013,15.33,2.45,cancelled
2024-04-12 10:29:06,12245,1432,49.18,5.41,paid
2024-06-23 01:35:10,10529,1079,20.81,0.0,refunded
2024-04-11 17:15:08,12202,1077,54.05,9.73,paid
2024-04-20 11:03:43,11506,582,22.28,4.01,placed
2024-06-08 20:52:16,10671,1347,10.89,1.85,paid
2024-06-19 14:32:29,10762,859,29.31,0.59,paid
2024-05-01 17:26:02,11309,634,25.29,3.54,paid
2024-04-08 17:10:06,11198,1203,29.45,5.01,cancelled
2024-04-29 20:50:00,12995,1307,8.22,0.74,paid
2024-06-09 12:03:02,10563,916,19.69,2.56,paid
2024-04-14 19:29:24,12786,850,32.81,1.31,paid
2024-04-02 02:58:27,12627,1141,25.16,4.28,paid
2024-05-29 14:35:05,11944,1228,27.17,5.71,paid
2024-04-05 20:24:51,12225,728,54.41,2.18,paid
2024-06-18 11:13:07,10408,698,13.52,1.76,paid
2024-05-09 18:32:27,10949,757,16.61,3.65,paid
2024-04-03 16:44:45,10494,1111,33.67,3.03,paid
2024-04-30 10:23:47,10677,1476,50.75,6.09,paid
2024-06-03 10:35:03,12502,1200,22.44,3.37,paid
2024-05-05 10:02:14,10300,1380,19.69,1.18,placed
2024-06-30 11:24:35,10877,1337,26.22,1.57,paid
2024-04-17 18:19:23,12005,1237,33.17,0.0,paid
2024-05-19 23:50:02,10364,741,20.5,2.66,paid
2024-04-21 20:24:21,12739,1279,18.09,5.61,paid
2024-04-14 15:25:07,12965,1413,24.85,3.98,cancelled
2024-04-10 20:18:30,10082,940,21.79,1.53,paid
2024-06-24 19:13:30,12951,1442,21.99,0.0,paid
2024-05-22 11:21:26,11835,1139,15.15,3.33,paid
2024-05-13 20:50:15,10027,1347,17.3,0.87,placed
2024-05-28 12:39:40,10821,732,33.53,5.03,paid
2024-04-05 02:46:16,11489,1229,21.96,0.22,paid
2024-05-19 08:23:46,11903,1265,52.14,0.0,paid
2024-06-02 06:32:07,11297,976,18.9,1.89,paid
2024-06-03 07:00:54,11120,1037,14.83,0.59,placed
2024-04-24 14:52:49,11808,1231,27.95,0.28,paid
2024-06-10 18:13:56,11380,1354,17.3,1.21,paid
2024-04-05 01:06:42,11854,790,37.93,5.69,paid
2024-04-19 12:44:33,11697,1184,51.29,12.31,paid
2024-06-07 22:29:12,12280,1406,33.4,6.35,paid
2024-04-24 17:07:24,11947,1217,16.57,1.82,paid
2024-06-08 11:51:20,11191,1073,43.13,0.0,paid
2024-04-09 01:40:09,12265,1329,16.35,1.47,paid
2024-05-27 11:01:11,11652,867,23.3,1.86,paid
2024-06-29 18:22:12,11547,693,31.25,1.88,paid
2024-05-04 00:04:23,12949,946,15.3,2.45,paid
2024-04-09 19:08:12,11209,1403,27.84,2.78,paid
2024-05-08 15:25:56,11180,1133,31.12,2.49,paid
2024-06-15 19:24:09,11177,1065,39.63,9.51,cancelled
2024-06-17 16:55:20,11134,1010,30.64,1.53,paid
2024-05-15 00:59:40,11724,1305,32.37,3.24,paid
2024-04-12 10:20:19,10545,1192,26.1,4.18,placed
2024-06-29 19:06:24,11700,966,39.23,2.35,paid
2024-04-24 22:18:00,11798,1066,12.38,0.99,paid
2024-04-01 18:48:28,10545,768,21.71,0.0,cancelled
2024-05-18 09:47:16,12864,1453,49.04,6.87,cancelled
2024-04-17 19:48:56,10029,1164,47.45,1.42,paid
2024-06-27 20:55:34,12705,1029,34.54,1.04,paid
2024-04-12 14:12:31,11664,1018,14.37,1.44,paid
2024-05-12 11:01:16,10823,1074,10.21,2.04,paid
2024-04-16 19:12:05,10578,803,13.63,1.91,placed
2024-05-05 11:11:14,10356,1309,17.66,3.36,paid
2024-06-10 09:28:14,12411,1349,20.4,0.0,placed
2024-05-05 00:53:17,10083,1060,20.63,2.27,placed
2024-05-28 12:27:26,12714,579,26.28,1.84,paid
2024-06-22 18:52:49,12137,1327,21.56,4.1,paid
2024-04-12 21:36:03,10400,505,22.62,4.3,placed
2024-04-18 19:46:03,11459,509,34.14,4.44,paid
2024-06-14 14:31:10,12151,1390,17.39,1.57,paid
2024-04-22 10:07:04,11188,631,52.73,6.33,paid
2024-05-19 18:34:52,11519,1223,17.21,0.69,paid
2024-05-15 10:37:32,12448,1497,62.76,5.02,paid
2024-06-30 06:16:10,10196,1383,20.17,2.42,paid
2024-04-13 14:36:40,12950,1404,48.2,4.82,paid
2024-06-05 21:47:42,11619,661,13.78,2.34,paid
2024-04-17 23:38:10,10507,940,47.56,5.71,paid
2024-04-04 16:04:12,11432,968,30.51,3.97,paid
2024-06-29 11:56:36,10078,1097,16.71,2.34,refunded
2024-04-14 10:21:32,10223,749,25.03,4.0,paid
2024-05-15 12:23:02,11311,1391,16.81,3.53,placed
2024-06-25 12:03:08,11878,742,26.7,4.27,paid
2024-05-27 18:43:47,10581,601,25.02,0.75,paid
2024-06-15 19:10:55,12207,834,20.79,1.25,refunded
2024-04-11 07:37:34,10754,625,28.0,3.08,placed
2024-05-27 14:18:17,11024,1008,46.31,6.95,paid
2024-04-18 04:36:10,10853,1389,19.96,2.4,paid
2024-04-03 19:31:24,11424,1069,28.07,5.61,paid
2024-05-29 20:39:49,10638,1024,23.78,2.14,placed
2024-06-17 21:12:33,12468,570,41.72,10.01,paid
2024-06-12 14:54:46,12340,1206,36.37,2.18,paid
2024-06-25 10:31:29,10649,563,21.45,1.5,cancelled
2024-05-23 10:59:26,11420,656,24.56,4.42,refunded
2024-05-15 10:06:25,11350,1334,24.7,4.94,paid
2024-05-20 04:26:51,12009,727,20.42,1.63,paid
2024-06-30 12:31:22,10299,581,12.84,3.21,paid
2024-04-21 20:21:16,11868,534,17.98,3.42,paid
2024-04-09 08:36:57,12517,920,22.54,2.25,refunded
2024-06-07 20:18:16,12597,950,9.17,0.83,paid
2024-05-26 20:20:34,10805,1484,28.3,3.4,paid
2024-05-07 20:50:53,10104,1129,14.61,1.31,paid
2024-04-17 18:08:54,11566,1041,31.02,2.79,paid
2024-05-20 20:37:31,11166,1294,22.29,2.23,refunded
2024-04-27 18:19:01,10238,1027,17.79,1.07,paid
2024-04-22 04:55:05,10811,1411,36.06,2.88,paid
2024-06-20 12:29:08,12938,901,25.58,1.02,paid
2024-06-28 18:35:43,10646,988,42.23,3.8,refunded
2024-06-15 11:28:18,11018,566,18.06,3.79,cancelled
2024-06-15 12:41:23,12026,876,31.95,3.2,paid
2024-06-09 20:02:10,11835,1337,25.92,2.33,paid
2024-06-01 03:27:17,11541,751,41.72,1.25,paid
2024-05-27 19:19:17,12220,516,26.38,6.07,paid
2024-05-18 11:49:59,10974,1326,44.84,9.42,paid
2024-04-10 11:01:46,12988,1381,26.66,0.0,placed
2024-04-12 19:05:42,11417,1022,25.94,0.0,cancelled
2024-05-09 08:48:03,12300,744,21.85,5.46,paid
2024-06-21 06:51:35,12843,1148,38.21,1.53,paid
2024-04-06 03:39:28,10721,761,47.83,8.13,paid
2024-05-26 20:16:10,12358,890,35.84,2.51,paid
2024-06-28 22:45:01,10883,526,30.77,3.38,paid
2024-05-13 08:09:44,10980,1120,31.05,0.0,paid
2024-05-06 11:56:14,11977,1092,23.72,2.37,paid
2024-06-18 20:37:51,11743,1333,15.46,0.62,paid
2024-04-27 03:13:43,12170,833,47.54,6.18,cancelled
2024-05-31 16:47:24,12384,1296,15.48,1.39,paid
2024-04-15 17:54:27,11487,984,27.65,1.11,paid
2024-04-16 18:15:34,10554,1254,25.14,1.26,paid
2024-05-31 15:30:18,10101,1490,21.57,3.02,paid
2024-04-20 11:05:05,12383,521,33.64,3.36,paid
2024-05-11 17:18:19,12029,741,28.92,4.05,paid
2024-05-04 08:23:56,12988,763,16.48,1.81,placed
2024-04-11 12:17:55,12470,1033,23.85,0.48,paid
2024-06-25 19:09:55,12295,1024,26.01,2.34,paid
2024-06-29 18:57:57,10167,1365,15.73,1.26,refunded
2024-05-11 11:51:06,11513,688,18.8,0.0,paid
2024-06-27 15:28:25,10173,1441,48.09,1.92,paid
2024-04-30 13:56:10,12826,1297,13.0,0.13,paid
2024-05-30 11:35:20,12208,1172,15.17,1.21,refunded
2024-04-03 19:52:25,10044,964,49.91,3.49,paid
2024-05-20 14:09:07,10020,682,16.31,4.24,paid
2024-04-01 21:28:54,12118,798,20.66,3.1,cancelled
2024-05-02 11:01:17,12004,1483,25.39,1.27,paid
2024-06-11 19:49:24,12971,549,66.38,0.0,paid
2024-05-03 18:10:25,11455,1208,21.04,1.68,paid
2024-06-28 19:19:28,12027,631,36.13,3.25,paid
2024-06-26 08:32:32,12660,1135,40.39,3.64,placed
2024-06-19 12:04:47,11390,1160,22.65,3.4,paid
2024-05-25 19:38:11,10095,756,21.81,2.18,cancelled
2024-04-18 16:43:40,11881,856,13.7,0.41,paid
2024-05-27 13:05:42,12279,594,47.76,0.0,cancelled
2024-06-05 15:26:22,12537,1277,26.13,1.05,paid
2024-06-26 15:21:21,10801,860,29.25,2.63,paid
2024-06-28 11:18:12,11780,1163,29.88,1.2,paid
2024-04-01 08:51:58,11911,1477,29.11,2.04,paid
2024-04-19 19:46:25,12895,1103,21.69,3.25,refunded
2024-04-16 08:10:05,12149,1334,23.76,1.43,paid
2024-05-02 21:56:42,12070,1426,33.95,2.04,cancelled
2024-05-22 09:44:17,11301,1322,20.62,1.44,paid
2024-04-09 22:28:31,12725,879,13.98,1.54,paid
2024-05-21 18:22:02,11326,1282,11.13,0.78,paid
2024-04-28 17:28:57,10729,927,30.47,2.74,paid
2024-04-15 04:48:03,11241,887,30.27,5.45,paid
2024-04-27 10:55:05,12892,1456,21.99,0.88,paid
2024-06-24 23:11:39,12153,583,32.12,4.18,paid
2024-04-23 19:50:47,12237,1192,14.51,0.0,paid
2024-04-02 16:35:59,11538,1395,26.14,2.09,refunded
2024-05-04 15:50:01,11817,508,19.04,4.19,paid
2024-05-03 11:03:32,12359,513,46.12,5.07,paid
2024-04-20 09:11:01,12627,1274,33.88,2.03,placed
2024-06-20 08:39:53,10078,749,27.22,0.0,paid
2024-06-20 13:30:58,12899,958,32.78,2.29,paid
2024-04-10 22:44:48,10110,619,16.5,2.8,paid
2024-04-18 19:28:27,10853,1309,28.66,6.02,paid
2024-04-22 03:24:25,11622,1443,49.04,5.39,paid
2024-06-08 19:04:21,11360,928,28.56,4.28,paid
2024-06-20 13:05:37,11625,1408,35.29,0.35,paid
2024-06-13 23:41:52,12798,504,30.22,2.12,paid
2024-05-11 09:48:30,11386,1485,28.49,3.7,placed
2024-06-19 16:50:57,11415,963,39.07,3.52,paid
2024-06-12 10:35:19,12190,716,32.62,1.3,cancelled
2024-06-30 11:25:02,11322,768,23.24,7.2,paid
2024-06-14 17:47:54,11839,1046,38.02,7.22,paid
2024-04-25 11:45:53,12786,1333,17.14,1.37,paid
2024-04-27 17:17:02,11119,1251,20.45,3.48,paid
2024-06-19 09:38:53,11009,1454,24.21,1.45,paid
2024-06-28 11:17:51,10808,1096,31.79,6.99,placed
2024-05-21 22:17:57,11069,1289,41.98,3.78,paid
2024-05-01 18:05:36,10006,647,34.12,1.71,paid
2024-04-14 04:46:42,12947,1228,15.26,1.98,paid
2024-05-09 10:28:34,10811,818,21.92,0.44,cancelled
2024-04-20 20:37:05,12016,644,32.76,2.29,placed
2024-04-04 08:38:50,12560,1100,49.04,1.47,paid
2024-04-02 18:01:38,10152,933,23.75,2.38,paid
2024-04-17 19:40:18,12118,1280,16.52,3.14,paid
2024-06-10 14:15:55,11481,1061,45.17,4.97,paid
2024-05-29 19:49:01,11737,613,19.01,1.14,paid
2024-04-16 17:31:18,12949,609,11.21,0.0,paid
2024-04-05 22:07:20,10643,666,15.84,0.0,paid
2024-04-19 15:38:06,12266,533,30.2,4.53,paid
2024-05-18 19:04:47,12031,1464,24.14,4.35,paid
2024-05-06 21:34:14,10397,1038,32.94,3.95,placed
2024-04-14 20:01:58,12983,842,27.82,3.89,refunded
2024-06-25 10:18:54,11514,1204,24.57,2.21,paid
2024-04-10 16:55:01,10479,1438,20.89,1.67,paid
2024-04-17 23:52:51,11330,754,34.7,4.86,paid
2024-04-02 19:02:03,12069,539,30.61,6.12,paid
2024-05-20 01:59:50,11510,1256,27.4,4.38,paid
2024-05-25 18:10:20,12525,1066,17.22,1.21,paid
2024-06-24 19:59:27,10373,913,33.57,0.0,paid
2024-04-01 00:17:20,12313,1414,22.37,3.36,paid
2024-04-05 09:35:10,12827,1270,16.1,0.32,placed
2024-04-16 22:41:09,10629,619,13.61,0.82,paid
2024-06-06 11:34:46,12582,1270,18.45,1.29,paid
2024-04-20 12:15:31,10084,1324,52.84,8.45,paid
2024-06-12 23:05:42,10400,1371,15.82,0.79,paid
2024-05-26 04:39:11,12913,853,31.69,3.49,paid
2024-05-27 18:28:57,11268,994,34.16,6.15,refunded
2024-04-15 20:42:07,12687,747,41.51,3.74,cancelled
2024-06-23 12:27:07,12930,1149,9.08,1.45,paid
2024-05-04 20:57:35,11440,598,16.66,1.67,paid
2024-06-01 01:43:16,10439,506,50.15,0.5,paid
2024-04-21 18:07:52,12681,1446,19.88,1.39,paid
2024-06-24 08:16:03,10147,705,57.42,4.59,paid
2024-04-12 04:16:21,11736,817,26.84,3.49,paid
2024-04-01 08:05:22,10611,973,47.53,6.65,refunded
2024-06-12 19:40:16,11070,519,30.75,3.08,paid
2024-05-27 19:08:19,12913,1346,14.74,1.47,paid
2024-06-26 23:49:07,11411,1288,22.84,2.74,paid
2024-06-30 19:37:13,11889,1063,22.63,1.81,paid
2024-06-21 15:40:33,11554,798,29.54,6.2,paid
2024-05-16 17:00:15,10931,1316,40.46,4.05,paid
2024-06-28 20:41:20,11482,962,33.3,7.66,paid
2024-05-21 13:32:15,12553,970,27.29,2.46,paid
2024-04-15 22:37:14,10555,738,66.06,12.55,paid
2024-06-28 01:36:54,10327,634,20.05,4.01,paid
2024-06-22 18:38:34,11329,565,24.05,2.16,paid
2024-06-16 17:12:54,11094,1351,31.95,3.83,placed
2024-05-07 10:20:02,12707,1452,57.27,2.29,paid
2024-05-12 18:36:33,10881,1165,73.59,11.04,paid
2024-06-01 21:33:57,12630,1257,32.79,3.28,paid
2024-06-22 20:17:16,11328,1201,13.71,2.06,paid
2024-04-29 10:50:21,12248,522,13.84,1.66,paid
2024-06-25 14:27:44,11476,844,20.9,0.0,paid
2024-05-31 17:40:56,10512,870,35.97,6.83,paid
2024-06-23 19:39:09,10379,711,16.6,1.49,paid
2024-04-29 22:41:30,10664,784,39.79,4.77,paid
2024-06-09 10:22:57,11894,1372,32.85,3.94,cancelled
2024-05-27 18:18:08,12153,1109,31.43,1.26,paid
2024-05-09 20:38:53,12972,906,39.98,4.4,paid
2024-04-19 11:50:19,10551,915,31.95,4.15,paid
2024-05-26 10:35:18,12617,1000,28.04,1.12,paid
2024-04-17 19:15:38,11565,549,21.69,1.74,cancelled
2024-04-07 18:03:14,12602,1170,19.43,3.11,placed
2024-05-05 01:45:51,10194,1336,32.36,0.32,paid
2024-04-29 13:52:02,11928,712,17.25,3.1,paid
2024-04-07 22:19:31,12709,588,47.49,8.07,paid
2024-04-08 15:42:12,10374,826,25.94,2.08,paid
2024-05-05 12:53:39,12733,1305,21.77,2.18,cancelled
2024-04-24 07:34:51,10032,612,48.11,7.7,paid
2024-04-15 18:41:10,12859,1263,11.42,2.51,paid
2024-06-16 14:53:49,10368,1227,53.76,0.0,paid
2024-04-01 21:52:03,12166,749,44.37,5.77,refunded
2024-05-03 12:35:27,10401,1332,30.67,4.29,paid
2024-04-02 10:42:49,12843,1019,22.71,5.68,paid
2024-04-24 19:19:44,12213,1178,37.67,3.39,paid
2024-04-16 13:39:35,12453,879,25.88,1.81,paid
2024-06-30 09:59:26,12185,645,26.03,3.64,paid
2024-06-13 19:10:53,10945,681,22.97,1.38,cancelled
2024-06-08 18:36:42,10460,923,38.92,0.78,paid
2024-06-27 14:08:12,11160,920,21.37,4.92,paid
2024-06-30 20:20:10,10296,1236,26.42,3.43,paid
2024-05-27 14:03:29,10111,805,30.34,4.25,paid
2024-04-30 17:18:59,12244,1390,39.05,3.12,paid
2024-05-04 11:26:19,11808,1019,32.99,3.63,paid
2024-05-28 13:43:30,12836,586,19.43,0.78,cancelled
2024-06-19 14:35:44,10112,875,24.26,1.46,paid
2024-06-10 21:25:16,10263,1189,28.72,3.73,paid
2024-04-29 11:15:58,12233,552,15.77,0.0,placed
2024-06-17 19:44:09,11388,1338,18.95,2.65,paid
2024-04-06 18:35:29,12539,933,62.39,4.37,paid
2024-05-18 20:56:56,11432,705,17.89,0.0,paid
2024-06-20 07:36:44,10060,783,18.91,1.32,cancelled
2024-06-20 15:21:38,10206,1328,29.28,1.17,paid
2024-04-10 19:24:31,11522,531,45.22,7.24,paid
2024-06-01 19:53:31,12448,1325,56.48,6.21,paid
2024-04-21 20:23:32,10461,1329,18.52,2.41,paid
2024-04-08 17:15:43,11929,671,22.12,0.88,paid
2024-04-21 11:44:18,12845,1329,29.52,4.72,placed
2024-05-25 15:41:35,11454,1038,36.96,1.11,placed
2024-04-13 12:16:34,10850,1416,28.16,5.35,placed
2024-06-05 20:30:14,10659,916,32.91,2.3,cancelled
2024-05-22 10:59:47,10899,700,28.15,4.5,placed
2024-06-25 07:08:25,11244,1360,56.57,6.22,refunded
2024-06-02 07:04:48,12940,1284,24.91,4.98,paid
2024-06-27 12:15:22,12330,780,50.23,5.02,placed
2024-05-08 03:29:01,11652,841,34.6,1.04,placed
2024-04-22 18:42:07,10228,1358,17.38,2.95,placed
2024-06-20 09:17:57,12708,1207,41.75,7.1,paid
2024-06-09 04:26:53,12669,981,21.58,1.51,placed
2024-05-17 22:09:48,11590,662,22.15,1.99,placed
2024-05-30 19:48:01,10297,1012,20.44,1.23,paid
2024-05-14 12:17:30,10772,835,42.31,0.0,paid
2024-04-13 23:51:33,11458,1289,26.66,4.8,paid
2024-04-03 01:58:35,12320,1100,31.9,0.0,placed
2024-04-09 06:53:45,11074,981,31.57,3.79,refunded
2024-04-24 18:41:27,12922,961,36.35,4.73,refunded
2024-05-17 03:41:09,12303,716,19.85,1.59,refunded
2024-06-20 16:27:07,12685,655,38.31,4.6,refunded
2024-04-10 21:23:41,12826,1110,38.13,0.76,paid
2024-06-21 09:21:32,12416,774,20.63,0.21,paid
2024-04-12 13:33:49,10882,1149,17.7,2.48,placed
2024-06-18 15:44:39,11613,594,31.76,4.76,placed
2024-06-06 09:02:22,12046,913,27.5,3.85,placed
2024-06-05 21:13:56,12373,1373,20.92,2.09,paid
2024-06-07 19:42:40,11545,1136,34.74,0.0,paid
2024-05-24 06:03:31,11555,1166,38.19,3.82,paid
2024-04-13 01:43:40,11250,763,31.27,4.07,paid
2024-05-31 12:55:13,10241,822,27.98,3.64,paid
2024-05-25 14:39:01,10749,636,18.21,0.0,paid
2024-04-01 14:34:50,12045,783,24.47,0.98,placed
2024-05-28 15:40:34,12095,1091,54.19,4.34,paid
2024-06-06 13:56:08,11253,582,99.76,8.98,cancelled
2024-05-24 12:13:47,11812,1254,18.28,3.29,placed
2024-05-29 20:58:54,11629,670,13.87,0.0,paid
2024-06-10 09:50:59,12212,1221,48.12,8.18,paid
2024-05-03 08:38:50,12194,802,52.6,9.47,paid
2024-05-04 20:48:50,10446,1115,48.29,2.41,paid
2024-04-03 11:02:36,10787,673,27.78,1.39,placed
2024-05-29 02:26:18,11181,944,39.7,1.59,paid
2024-05-13 10:35:04,10199,565,52.43,6.29,paid
2024-04-04 19:51:30,10599,1292,16.58,1.16,paid
2024-06-10 16:08:09,10105,1086,31.4,0.0,paid
2024-04-19 10:11:38,10338,1151,17.9,0.9,placed
2024-06-09 08:08:58,10556,1343,25.88,0.0,paid
2024-04-29 19:57:49,10258,990,30.67,1.53,paid
2024-06-05 09:38:31,11660,1226,32.54,7.16,paid
2024-04-02 15:00:38,10058,722,32.78,5.24,paid
2024-06-21 10:05:41,11908,1000,30.79,4.62,paid
2024-06-28 04:53:34,11816,723,142.67,15.69,placed
2024-06-27 20:56:51,10689,841,57.26,6.3,paid
2024-04-10 10:52:07,11620,1047,32.73,5.24,paid
2024-04-09 20:18:20,11323,1030,39.19,2.74,paid
2024-05-25 08:45:21,12751,1152,28.08,0.0,paid
2024-05-03 21:33:42,10583,752,28.26,0.28,paid
2024-06-13 19:57:53,12295,1292,48.54,4.85,paid
2024-05-16 17:53:32,10812,675,19.66,1.97,paid
2024-04-25 18:24:06,11748,663,47.45,4.74,paid
2024-06-28 02:36:15,12605,1417,71.68,3.58,paid
2024-04-01 19:06:23,11439,969,29.42,3.24,placed
2024-04-12 18:45:43,10728,855,16.16,2.1,paid
2024-05-22 13:55:16,12311,1304,23.79,6.19,cancelled
2024-05-26 20:51:26,11627,1204,24.84,1.99,refunded
2024-05-08 18:24:05,10352,697,23.36,3.5,paid
2024-05-28 11:48:42,10028,605,29.83,1.79,paid
2024-04-13 06:05:01,12913,658,36.21,5.43,placed
2024-04-06 19:07:13,12193,1445,15.65,2.82,refunded
2024-05-13 17:21:19,11567,833,34.97,3.85,paid
2024-06-27 20:58:35,12257,1354,21.45,2.57,paid
2024-06-30 10:49:00,12450,1053,37.65,1.51,paid
2024-04-30 19:40:13,11764,1417,15.59,1.25,paid
2024-04-26 09:37:19,12719,603,28.71,4.31,paid
2024-04-12 22:08:09,12580,940,21.78,3.05,paid
2024-04-17 20:32:06,10770,964,19.05,1.14,paid
2024-06-18 13:16:51,12257,1049,17.57,1.23,paid
2024-05-20 11:04:30,12133,967,19.7,2.76,cancelled
2024-04-15 16:09:46,11484,1200,12.47,2.74,cancelled
2024-04-18 20:05:26,10647,937,38.71,3.1,paid
2024-06-20 13:40:22,11901,611,37.78,9.82,paid
2024-04-06 02:42:31,12586,635,28.96,2.61,paid
2024-04-27 19:16:18,11833,978,26.88,0.27,paid
2024-04-14 10:00:20,11568,833,24.41,2.93,paid
2024-04-19 18:26:00,10854,707,18.75,1.31,placed
2024-06-10 16:26:23,10867,1123,37.16,6.32,paid
2024-05-29 09:12:32,12167,595,20.7,0.0,paid
2024-06-26 18:30:22,11034,1387,23.8,6.43,placed
2024-04-13 20:48:02,12465,1316,31.58,5.05,paid
2024-05-27 07:14:57,10866,554,16.79,1.85,placed
2024-04-01 09:13:56,12819,508,32.69,1.96,paid
2024-05-09 18:05:24,10983,539,57.19,9.72,paid
2024-05-18 19:50:09,11380,1373,11.37,0.11,paid
2024-04-20 19:44:27,10321,700,49.23,1.97,paid
2024-04-26 22:06:59,11390,1205,61.42,1.23,placed
2024-04-26 23:09:29,12694,868,20.48,0.82,placed
2024-06-06 16:25:06,11998,973,28.83,2.02,paid
2024-06-18 00:34:20,12275,620,38.06,1.9,paid
2024-04-29 16:37:01,12110,736,17.08,3.59,paid
2024-04-25 19:43:12,12215,1075,19.15,0.0,paid
2024-06-10 18:09:58,11468,1274,34.26,6.51,paid
2024-06-06 19:05:48,11820,823,26.31,3.16,paid
2024-04-16 12:38:25,10109,1055,23.63,2.6,placed
2024-06-26 11:23:55,11967,741,25.27,4.8,placed
2024-06-21 19:39:59,11916,901,23.3,2.8,placed
2024-06-07 11:42:48,11008,959,33.16,4.97,paid
2024-05-09 11:38:36,11553,1053,34.55,2.76,placed
2024-04-26 12:39:52,11521,849,28.23,0.85,paid
2024-06-16 10:15:40,11058,942,22.65,3.85,paid
2024-05-26 08:25:13,10489,1127,16.72,2.84,paid
2024-04-13 18:22:58,11506,794,41.17,3.71,placed
2024-05-01 18:21:19,11576,938,58.06,2.9,paid
2024-04-26 19:14:21,10637,1397,22.91,0.0,paid
2024-05-15 10:43:59,10881,517,36.06,4.33,paid
2024-04-09 19:58:57,10658,928,45.69,9.59,refunded
2024-06-11 20:01:44,12308,833,27.75,5.0,placed
2024-04-27 12:52:19,10543,592,30.22,3.93,paid
2024-05-18 13:04:19,11688,912,29.13,1.17,paid
2024-06-23 18:21:16,10274,906,37.19,9.3,refunded
2024-04-21 05:24:48,10725,887,21.39,1.93,paid
2024-05-14 20:50:30,10636,1391,30.42,1.22,cancelled
2024-06-13 19:25:40,11049,866,22.72,3.86,paid
2024-06-10 15:27:57,10488,1017,39.62,6.34,paid
2024-06-30 11:03:58,11110,569,22.73,2.05,paid
2024-05-18 11:48:14,10040,728,34.42,4.82,paid
2024-06-23 11:49:41,10439,673,36.67,2.57,paid
2024-05-15 21:35:20,10500,571,62.0,6.82,paid
2024-04-08 21:43:22,10612,643,19.62,2.94,paid
2024-06-03 11:01:05,10356,823,31.25,1.88,paid
2024-05-21 16:36:00,12929,960,31.11,3.11,paid
2024-04-01 17:09:25,12537,916,11.52,1.27,paid
2024-06-02 14:13:30,11097,588,58.23,0.0,paid
2024-05-01 16:41:49,11303,784,19.4,2.91,paid
2024-06-24 21:39:42,12370,747,19.85,1.59,refunded
2024-06-02 12:33:50,10712,612,32.38,1.3,cancelled
2024-05-22 12:39:59,11546,1287,26.54,0.8,placed
2024-04-24 09:10:53,12809,1168,52.89,5.82,paid
